NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	191	1.060808777809143	-0.0020832422	No	
row_1	CYP26B1	cytochrome P450 family 26 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:20581]	226	1.00997793674469	0.006740139	No	
row_2	ADRA2A	adrenoceptor alpha 2A [Source:HGNC Symbol;Acc:HGNC:281]	291	0.9311196804046631	0.012487734	No	
row_3	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	443	0.8115994334220886	0.010537892	No	
row_4	RSPO3	R-spondin 3 [Source:HGNC Symbol;Acc:HGNC:20866]	660	0.7027496695518494	0.0026181596	No	
row_5	ZNF226	zinc finger protein 226 [Source:HGNC Symbol;Acc:HGNC:13019]	2209	0.4097716808319092	-0.105943315	No	
row_6	FUCA1	alpha-L-fucosidase 1 [Source:HGNC Symbol;Acc:HGNC:4006]	3236	0.3205395042896271	-0.1773488	No	
row_7	FAM20A	FAM20A golgi associated secretory pathway pseudokinase [Source:HGNC Symbol;Acc:HGNC:23015]	3695	0.2884894907474518	-0.2075957	No	
row_8	GABBR1	gamma-aminobutyric acid type B receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:4070]	3923	0.2744736969470978	-0.22111481	No	
row_9	COL8A2	collagen type VIII alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2216]	4471	0.24119459092617035	-0.25839666	No	
row_10	COX7A1	cytochrome c oxidase subunit 7A1 [Source:HGNC Symbol;Acc:HGNC:2287]	5094	0.20489364862442017	-0.301567	No	
row_11	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	5249	0.19533821940422058	-0.3106363	No	
row_12	RND3	Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671]	5531	0.18200184404850006	-0.3291379	No	
row_13	SLC1A3	solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]	5709	0.17252716422080994	-0.3401438	No	
row_14	CTSL	cathepsin L [Source:HGNC Symbol;Acc:HGNC:2537]	5993	0.1584501415491104	-0.35905528	No	
row_15	IDH1	isocitrate dehydrogenase (NADP(+)) 1 [Source:HGNC Symbol;Acc:HGNC:5382]	6075	0.15459772944450378	-0.3632449	No	
row_16	ATOX1	antioxidant 1 copper chaperone [Source:HGNC Symbol;Acc:HGNC:798]	6430	0.13592839241027832	-0.38759822	No	
row_17	NAGK	N-acetylglucosamine kinase [Source:HGNC Symbol;Acc:HGNC:17174]	6680	0.12360864132642746	-0.4044146	No	
row_18	TRIM47	tripartite motif containing 47 [Source:HGNC Symbol;Acc:HGNC:19020]	6834	0.11539600789546967	-0.41430593	No	
row_19	IL33	interleukin 33 [Source:HGNC Symbol;Acc:HGNC:16028]	6909	0.11106830835342407	-0.41847128	No	
row_20	SPRED1	sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249]	7304	0.09034077823162079	-0.4462588	No	
row_21	TMEM176B	transmembrane protein 176B [Source:HGNC Symbol;Acc:HGNC:29596]	7505	0.07886862009763718	-0.45999455	No	
row_22	COL6A1	collagen type VI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2211]	7630	0.07215331494808197	-0.4682503	No	
row_23	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	7707	0.06843938678503036	-0.47303915	No	
row_24	NR1H3	nuclear receptor subfamily 1 group H member 3 [Source:HGNC Symbol;Acc:HGNC:7966]	8021	0.05207761377096176	-0.4953345	No	
row_25	DHRS7B	dehydrogenase/reductase 7B [Source:HGNC Symbol;Acc:HGNC:24547]	8087	0.0480063371360302	-0.49954808	No	
row_26	GUCY1B1	guanylate cyclase 1 soluble subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4687]	8102	0.047004517167806625	-0.5000451	No	
row_27	RPE	ribulose-5-phosphate-3-epimerase [Source:HGNC Symbol;Acc:HGNC:10293]	8107	0.0468268021941185	-0.49981317	No	
row_28	PLA2G4C	phospholipase A2 group IVC [Source:HGNC Symbol;Acc:HGNC:9037]	8158	0.04434705525636673	-0.50297135	No	
row_29	SPARCL1	SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220]	8532	0.023470817133784294	-0.5299726	No	
row_30	MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	8741	0.010496816597878933	-0.54505867	No	
row_31	TMEM163	transmembrane protein 163 [Source:HGNC Symbol;Acc:HGNC:25380]	8870	0.0035265812184661627	-0.55437523	No	
row_32	LOXL1	lysyl oxidase like 1 [Source:HGNC Symbol;Acc:HGNC:6665]	8919	4.7484843526035547E-4	-0.55787843	No	
row_33	CTTNBP2NL	CTTNBP2 N-terminal like [Source:HGNC Symbol;Acc:HGNC:25330]	8977	-0.0025391215458512306	-0.5620163	No	
row_34	PPIC	peptidylprolyl isomerase C [Source:HGNC Symbol;Acc:HGNC:9256]	9009	-0.005270665977150202	-0.56422323	No	
row_35	MARCKS	myristoylated alanine rich protein kinase C substrate [Source:HGNC Symbol;Acc:HGNC:6759]	9038	-0.00780117604881525	-0.5661825	No	
row_36	TMEM176A	transmembrane protein 176A [Source:HGNC Symbol;Acc:HGNC:24930]	9064	-0.008896197192370892	-0.56791025	No	
row_37	ACKR1	atypical chemokine receptor 1 (Duffy blood group) [Source:HGNC Symbol;Acc:HGNC:4035]	9110	-0.012726892717182636	-0.571057	No	
row_38	CTHRC1	collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831]	9147	-0.014709623530507088	-0.5735237	No	
row_39	ANK2	ankyrin 2 [Source:HGNC Symbol;Acc:HGNC:493]	9329	-0.02719932794570923	-0.58644915	No	
row_40	GUCY1A1	guanylate cyclase 1 soluble subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:4685]	9362	-0.029084477573633194	-0.58846253	No	
row_41	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	9625	-0.04730933532118797	-0.60708344	No	
row_42	CDH11	cadherin 11 [Source:HGNC Symbol;Acc:HGNC:1750]	9770	-0.057481467723846436	-0.6169654	No	
row_43	ITGA9	integrin subunit alpha 9 [Source:HGNC Symbol;Acc:HGNC:6145]	9808	-0.06074896082282066	-0.61898965	No	
row_44	TNS3	tensin 3 [Source:HGNC Symbol;Acc:HGNC:21616]	9924	-0.06883740425109863	-0.6266247	No	
row_45	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604]	10061	-0.07960852235555649	-0.6356742	No	
row_46	DOCK4	dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]	10130	-0.0867699384689331	-0.639673	No	
row_47	KCNMA1	potassium calcium-activated channel subfamily M alpha 1 [Source:HGNC Symbol;Acc:HGNC:6284]	10190	-0.09134459495544434	-0.64296275	No	
row_48	LAMC1	laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492]	10436	-0.10895181447267532	-0.6596509	No	
row_49	FERMT2	FERM domain containing kindlin 2 [Source:HGNC Symbol;Acc:HGNC:15767]	10587	-0.12135008722543716	-0.66925627	No	
row_50	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	10650	-0.12694287300109863	-0.67236674	No	
row_51	ANKRD29	ankyrin repeat domain 29 [Source:HGNC Symbol;Acc:HGNC:27110]	10691	-0.13108906149864197	-0.6738227	No	
row_52	RGL1	ral guanine nucleotide dissociation stimulator like 1 [Source:HGNC Symbol;Acc:HGNC:30281]	10770	-0.13857664167881012	-0.67797244	No	
row_53	CD63	CD63 molecule [Source:HGNC Symbol;Acc:HGNC:1692]	10787	-0.14024890959262848	-0.6775716	No	
row_54	PDLIM5	PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]	10883	-0.15214590728282928	-0.682812	No	
row_55	RRAS	RAS related [Source:HGNC Symbol;Acc:HGNC:10447]	10903	-0.15464112162590027	-0.68246925	No	
row_56	DEPP1	DEPP1 autophagy regulator [Source:HGNC Symbol;Acc:HGNC:23355]	11143	-0.17796117067337036	-0.69794613	No	
row_57	DPYSL3	dihydropyrimidinase like 3 [Source:HGNC Symbol;Acc:HGNC:3015]	11326	-0.199591726064682	-0.7090145	No	
row_58	FLRT2	fibronectin leucine rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3761]	11329	-0.19977311789989471	-0.70692384	No	
row_59	DAB2	DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662]	11367	-0.2042635679244995	-0.7073412	No	
row_60	WDFY3	WD repeat and FYVE domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20751]	11385	-0.20732128620147705	-0.70626247	No	
row_61	EPHX1	epoxide hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3401]	11495	-0.22134701907634735	-0.71175134	Yes	
row_62	SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	11509	-0.22443710267543793	-0.71018857	Yes	
row_63	IL18	interleukin 18 [Source:HGNC Symbol;Acc:HGNC:5986]	11534	-0.2275266945362091	-0.70939523	Yes	
row_64	CCDC102B	coiled-coil domain containing 102B [Source:HGNC Symbol;Acc:HGNC:26295]	11601	-0.23501844704151154	-0.71158797	Yes	
row_65	LAMB1	laminin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]	11607	-0.2355383187532425	-0.70931613	Yes	
row_66	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	11628	-0.237458273768425	-0.7081192	Yes	
row_67	ABI3BP	ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]	11677	-0.24551084637641907	-0.7088788	Yes	
row_68	CYP27A1	cytochrome P450 family 27 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2605]	11731	-0.2526146173477173	-0.7099243	Yes	
row_69	SERPINH1	serpin family H member 1 [Source:HGNC Symbol;Acc:HGNC:1546]	11784	-0.2603728771209717	-0.7108098	Yes	
row_70	NPL	N-acetylneuraminate pyruvate lyase [Source:HGNC Symbol;Acc:HGNC:16781]	11817	-0.2663111388683319	-0.710167	Yes	
row_71	PGF	placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]	11856	-0.27112478017807007	-0.70990884	Yes	
row_72	TEAD2	TEA domain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11715]	11893	-0.2777664363384247	-0.7094301	Yes	
row_73	CD93	CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855]	11905	-0.27970606088638306	-0.7071023	Yes	
row_74	FAM114A1	family with sequence similarity 114 member A1 [Source:HGNC Symbol;Acc:HGNC:25087]	11978	-0.29288554191589355	-0.7090857	Yes	
row_75	SLC40A1	solute carrier family 40 member 1 [Source:HGNC Symbol;Acc:HGNC:10909]	11987	-0.2951909303665161	-0.7063652	Yes	
row_76	EMCN	endomucin [Source:HGNC Symbol;Acc:HGNC:16041]	12006	-0.29846394062042236	-0.704339	Yes	
