Reported Trait,Mapped Trait,Tissues,Gene Symbol,Ensembl ID,Gene Type,Method/Software,Effect Size,P-value,Publication
Tourette Syndrome,Tourette Syndrome,Cerebellum,FLT3,ENSG00000122025.14,protein-coding,FUSION,4.34E+00,1.44E-05,TWASP000189
Tourette Syndrome,Tourette Syndrome,Dorsal Lateral Prefrontal Cortex,MPHOSPH9,ENSG00000051825.14,protein-coding,FUSION,-4.32E+00,1.58E-05,TWASP000189
Tourette Syndrome,Tourette Syndrome,Substantia Nigra,DHRS11,ENSG00000278535.4,protein-coding,FUSION,4.26E+00,2.01E-05,TWASP000189
Tourette Syndrome,Tourette Syndrome,Cerebellar Hemisphere,FLT3,ENSG00000122025.14,protein-coding,FUSION,4.22E+00,2.43E-05,TWASP000189
Tourette Syndrome,Tourette Syndrome,Dorsal Lateral Prefrontal Cortex,FIP1L1,ENSG00000145216.15,protein-coding,FUSION,4.21E+00,2.55E-05,TWASP000189
Tourette Syndrome,Tourette Syndrome,Dorsal Lateral Prefrontal Cortex,FLT3,ENSG00000122025.14,protein-coding,FUSION,4.67E+00,3.04E-06,TWASP000189
Tourette Syndrome,Tourette Syndrome,Cortex,FLT3,ENSG00000122025.14,protein-coding,FUSION,4.66E+00,3.24E-06,TWASP000189
Tourette Syndrome,Tourette Syndrome,Dorsal Lateral Prefrontal Cortex,CSGALNACT2,ENSG00000169826.7,protein-coding,FUSION,4.15E+00,3.39E-05,TWASP000189
Tourette Syndrome,Tourette Syndrome,Hippocampus,FLT3,ENSG00000122025.14,protein-coding,FUSION,4.47E+00,7.87E-06,TWASP000189
Tourette Syndrome,Tourette Syndrome,Anterior Cingulate Cortex,FLT3,ENSG00000122025.14,protein-coding,FUSION,4.46E+00,8.12E-06,TWASP000189
Tourette Syndrome,Tourette Syndrome,Frontal Cortex,FLT3,ENSG00000122025.14,protein-coding,FUSION,4.46E+00,8.30E-06,TWASP000189
